variant,amplitude_max_abs_error,adjacent_phase_jump_early_mean_rad,adjacent_phase_jump_late_mean_rad,late_relative_rotation_mean_rad,late_relative_rotation_gt_pi_over_2,late_relative_rotation_gt_3pi_over_4,phase_channel_std,zscore_amplitude_channel_std,zscore_phase_to_amplitude_std_ratio,minmax_amplitude_channel_std,minmax_phase_to_amplitude_std_ratio,minmax_exact_zero_fraction,linear_cancellation_ratio_mean,linear_cancellation_ratio_p10,linear_cancellation_ratio_lt_0_5,linear_late_minus_early_ratio,cubic_cancellation_ratio_mean,cubic_cancellation_ratio_p10,cubic_cancellation_ratio_lt_0_5,cubic_late_minus_early_ratio,sample_index,length
common_only,0.0,0.618942141532898,0.6723114252090454,0.0,0.0,0.0,1.812753438949585,0.9999999999999999,1.8127534389495852,0.18966313723175973,9.55775310588943,0.0006256256256256256,0.9673953540065581,0.9427321084478801,0.002027027027027027,-0.005217093184912813,0.9974408705652528,0.978978293298739,0.0007674341007674341,-2.178683271458759e-06,39,2664
detrend_first50_only,1.52587890625e-05,1.4561463594436646,1.5583879947662354,1.5803519487380981,0.5029167098132615,0.25035380207794,1.8115345239639282,1.0,1.8115345239639282,0.18966314061880873,9.551326198930822,0.0006589923256589923,0.8186696715297904,0.4827209947857305,0.10819986653319986,-0.029202578668802492,0.9351101065416481,0.5851706618440872,0.07042876209542877,-0.028947011986743654,39,2664
detrend_fullspan50_only,1.52587890625e-05,1.5632504224777222,1.5517038106918335,1.5778177976608276,0.49981015498256876,0.25378827102965035,1.8128963708877563,1.0,1.8128963708877563,0.18966314034335832,9.558506558553042,0.0006923590256923591,0.809890084108699,0.48342410150043313,0.10868368368368368,-0.0032019604838894322,0.9238259223183749,0.580706635112599,0.07052052052052052,-0.004002047226637662,39,2664
robust_shared_first50,1.52587890625e-05,0.6187252998352051,0.6722572445869446,0.0007048858096823096,0.00022436229332781056,0.00022436229332781056,1.8103108406066895,0.9999999999999999,1.8103108406066897,0.18966314630829592,9.544874035064481,0.000642308975642309,0.9673953538858694,0.9427321614129542,0.002027027027027027,-0.005217093434394027,0.9974408712285803,0.9789783391708005,0.0007674341007674341,-2.179228096199637e-06,39,2664
robust_window_limited,1.52587890625e-05,1.4196363687515259,1.4445408582687378,1.3367834091186523,0.42513202858030447,0.1838907873390632,1.8168902397155762,1.0,1.8168902397155762,0.18966313924741263,9.579564310308452,0.0006506506506506507,0.8443356113908888,0.5353739875375935,0.08381715048381715,-0.004301458352451437,0.9635067603213652,0.6237520018676919,0.04134134134134134,-0.00766405087853772,39,2664
robust_fullspan50,1.52587890625e-05,1.4955828189849854,1.5633412599563599,1.5306017398834229,0.4796520658589624,0.24346760553657104,1.8153544664382935,0.9999999999999999,1.8153544664382937,0.18966314068132217,9.57146686444736,0.000667334000667334,0.8111211790768995,0.48578302129009954,0.10694861528194861,-0.01944791214419228,0.9276708807893228,0.5867436467280295,0.06782615949282617,-0.019512591160426473,39,2664
robust_first50,1.52587890625e-05,1.4307985305786133,1.5835320949554443,1.615334391593933,0.5194677436056746,0.27413620517068793,1.8138606548309326,0.9999999999999999,1.8138606548309328,0.18966314317726704,9.563590608300862,0.0006506506506506507,0.8180901229263804,0.4852381091438755,0.10745745745745745,-0.0132041480277304,0.9311079764544826,0.5821997790985343,0.07163830497163831,-0.003483318725856499,39,2664
no_calibration,3.814697265625e-06,0.8000714778900146,0.8000349402427673,0.0005317666800692677,0.0,0.0,1.8134382963180542,1.0000000000000002,1.8134382963180538,0.1815515609595805,9.988557998252556,0.0004778038398054035,0.9533751059547677,0.924558372078749,0.0,-0.00017317905306768466,0.9960970298285033,0.9766451305599856,0.0,-3.258499588676411e-05,40,2558
linear_reference,7.62939453125e-06,0.12711304426193237,0.1271573305130005,0.7618786096572876,0.0,0.0,0.3775768280029297,1.0000000000000002,0.3775768280029296,0.181551564817925,2.079722245201219,0.00042567978455390496,0.999205802291245,0.9977429593550705,0.0,-1.4731061292350134e-05,1.0011943296938186,0.9992265820592396,0.0,-2.527100974392127e-05,40,2558
common_only,0.0,0.8000713586807251,0.8000327348709106,0.0,0.0,0.0,1.817847490310669,1.0,1.817847490310669,0.18155155755160993,10.01284436677943,0.0004169924420119885,0.9533725412295004,0.9245626080167335,0.0,-0.00017731109631446973,0.9960934921165909,0.976645209611085,0.0,-3.815740476031948e-05,40,2558
detrend_first50_only,7.62939453125e-06,1.3282705545425415,1.5445374250411987,1.5553964376449585,0.509200798661702,0.2513445937438167,1.8107833862304688,1.0000000000000002,1.8107833862304683,0.18155156243131065,9.973934467876429,0.00042567978455390496,0.8394213750625866,0.5361111190922372,0.08681261402137086,-0.042290516260030664,0.9433207983256814,0.646582272335791,0.04847537138389367,-0.024386945807014948,40,2558
detrend_fullspan50_only,7.62939453125e-06,1.514154314994812,1.5671476125717163,1.573462724685669,0.5010702786322019,0.24913208497472702,1.8109796047210693,1.0,1.8109796047210693,0.18155156147865265,9.975015306789357,0.00044305446963773784,0.8022166970281001,0.4466440750102318,0.1263487099296325,-0.010414216276695809,0.9072179675902035,0.5509906839995881,0.08127008947962819,-0.010079568201475597,40,2558
robust_shared_first50,7.62939453125e-06,0.8000713586807251,0.8000327348709106,3.2825013818182924e-08,0.0,0.0,1.812713623046875,1.0000000000000002,1.8127136230468746,0.18155156505236944,9.984566216898152,0.0004343671270958214,0.9533725410807763,0.9245626365869642,0.0,-0.00017731123226694123,0.9960934919937693,0.9766452017560073,0.0,-3.81574278813801e-05,40,2558
robust_window_limited,7.62939453125e-06,1.44560706615448,1.4632182121276855,1.2632535696029663,0.40229885057471265,0.16091954022988506,1.7984509468078613,1.0000000000000002,1.7984509468078609,0.18155155971694975,9.906006589046985,0.0004343671270958214,0.8650587590780136,0.6229191155439276,0.030779254626009903,-0.0032225654832183093,0.973816233392744,0.7518446898452247,0.0023890191990270176,-0.0019668468861594457,40,2558
robust_fullspan50,7.62939453125e-06,1.5211970806121826,1.5496129989624023,1.5588747262954712,0.4943787886964186,0.24584030363534978,1.8123565912246704,1.0000000000000002,1.81235659122467,0.18155156172982578,9.98259984081939,0.0004343671270958214,0.8029907312780602,0.448264195340518,0.12487186169750673,-0.0011400934729783874,0.909232484465409,0.5649188931163865,0.07604899661193641,0.0019640520250113758,40,2558
robust_first50,7.62939453125e-06,1.382584571838379,1.557746171951294,1.591915249824524,0.5133559980573094,0.2590613926213732,1.8146276473999023,1.0000000000000004,1.8146276473999015,0.18155155886749624,9.995109150917795,0.00042567978455390496,0.8041729607235332,0.47040704419426876,0.11455998610025193,-0.05926609809642036,0.9009298855100073,0.5650095912657143,0.07127095821388238,-0.05067629208212143,40,2558
no_calibration,3.814697265625e-06,0.8587803840637207,0.8567633628845215,0.00013658581883646548,0.0,0.0,1.813625454902649,1.0000000000000002,1.8136254549026485,0.1886832055421983,9.612013160848267,0.00038863627530993743,0.9468437961162719,0.9089350142153005,0.0,0.00019834457889089663,0.9945985884837988,0.9704610095202962,0.0,-1.4068960306978795e-05,41,2859
linear_reference,7.62939453125e-06,0.1235751062631607,0.12428795546293259,0.8214311003684998,0.0,0.0,0.3297349214553833,1.0,0.3297349214553833,0.18868320300868327,1.7475584270222972,0.0003497726477789437,0.9992770536614638,0.9981017825922324,0.0,-2.1284581685376835e-05,1.001231798275868,0.9992751829457726,0.0,-1.713844515194296e-07,41,2859
common_only,0.0,0.8587805032730103,0.8567643165588379,0.0,0.0,0.0,1.8187958002090454,1.0000000000000002,1.818795800209045,0.18868320335344035,9.639415527634895,0.00036531809879134116,0.9468436301369271,0.9089334878481296,0.0,0.00019705556616289588,0.9945986403629877,0.9704638345958505,0.0,-1.5568977475233226e-05,41,2859
detrend_first50_only,7.62939453125e-06,1.1619000434875488,1.5108580589294434,1.3937385082244873,0.4182845552013909,0.15340159052126598,1.8155372142791748,0.9999999999999998,1.8155372142791752,0.1886831990428196,9.622145604321444,0.0003730908242975399,0.852225211677958,0.6035931466278355,0.063355485601026,-0.06908448055407568,0.9619023465746166,0.7737572104830325,0.019012086588162138,-0.042981181517296574,41,2859
detrend_fullspan50_only,1.1444091796875e-05,1.19376540184021,1.4410771131515503,1.3219510316848755,0.39874110563765736,0.21621752149135517,1.8131237030029297,1.0000000000000002,1.8131237030029292,0.1886832045688821,9.609353981164853,0.0003730908242975399,0.847002380624652,0.5894908720344721,0.06784812094360888,-0.06101861071355996,0.9389896152850856,0.6861584071102533,0.03400567408961953,-0.029382252727167102,41,2859
robust_shared_first50,7.62939453125e-06,0.8587805032730103,0.8567643165588379,3.234126211282273e-08,0.0,0.0,1.81450617313385,1.0000000000000002,1.8145061731338497,0.18868320173601252,9.616681063492518,0.00036531809879134116,0.9468436301707088,0.9089334444062404,0.0,0.00019705511316647772,0.9945986403209064,0.9704637764582441,0.0,-1.5569397879833247e-05,41,2859
robust_window_limited,7.62939453125e-06,1.0367438793182373,1.041332721710205,0.33380642533302307,0.10344827586206896,0.05747126436781609,1.823452353477478,1.0000000000000002,1.8234523534774776,0.18868320179501202,9.66409482206318,0.00036531809879134116,0.9373090293549486,0.8864628503914596,0.0,-0.00026326843234814046,0.9893240151434534,0.9508328686867562,0.0,-0.0005978028433354377,41,2859
robust_fullspan50,7.62939453125e-06,1.2350966930389404,1.3630030155181885,1.2670183181762695,0.3894523326572008,0.18361827489616536,1.8157542943954468,1.0,1.8157542943954468,0.1886832039580148,9.623295854142285,0.00038086354980373867,0.8567940770116719,0.6164003328376887,0.052947806148225876,-0.03265887925220279,0.9426109825869909,0.7254394850940991,0.030896583887140026,-0.02543919033018749,41,2859
robust_first50,7.62939453125e-06,1.1141985654830933,1.701849341392517,1.5277327299118042,0.4654850445925497,0.2523584146302199,1.8004155158996582,1.0000000000000002,1.8004155158996578,0.18868320587760115,9.542001936661963,0.00036531809879134116,0.810000559934777,0.4777375111170267,0.11067583848276398,-0.16863066240178792,0.9121092968695149,0.5965633973865913,0.052209397225137,-0.1415566840747995,41,2859
no_calibration,3.814697265625e-06,0.8224548697471619,0.841415524482727,0.0008685577195137739,0.0,0.0,1.813321590423584,1.0000000000000007,1.8133215904235829,0.19034981633950107,9.526258681486768,0.0003836505828537701,0.9525387483509327,0.9166949588818475,0.0,-0.0017059754316376408,0.9949520777746361,0.9734638766481777,0.0,-0.00019089271460648316,42,3012
linear_reference,7.62939453125e-06,0.12630777060985565,0.12976641952991486,0.8029679656028748,0.0,0.0,0.3485158681869507,1.0000000000000002,0.34851586818695063,0.1903498202830946,1.8309230219846084,0.00036889479120554816,0.9991785603120028,0.9978930179085016,0.0,-7.12212844864446e-05,1.0010935426132666,0.9991530837859739,0.0,8.602848694416743e-05,42,3012
common_only,0.0,0.8224547505378723,0.8414102792739868,0.0,0.0,0.0,1.8116159439086914,0.9999999999999998,1.8116159439086919,0.19034981460856906,9.517298178798105,0.0003541389995573263,0.952535271836633,0.9166737538842868,0.0,-0.0017126315974728135,0.9949492165145892,0.9734706953560416,0.0,-0.0001950750009104274,42,3012
detrend_first50_only,7.62939453125e-06,1.368364691734314,1.5621823072433472,1.5940426588058472,0.5128604356520279,0.26285661949901545,1.811131477355957,1.0000000000000004,1.8111314773559561,0.19034981151195005,9.514753195551524,0.00036889479120554816,0.8109151560281673,0.4721588462270701,0.11263095765087797,-0.03797228400552877,0.9171204396366193,0.5961990585204096,0.06274162608823963,-0.015533766384426384,42,3012
detrend_fullspan50_only,7.62939453125e-06,1.5620158910751343,1.5922117233276367,1.5668107271194458,0.501854650364061,0.24988169925661338,1.8092674016952515,0.9999999999999996,1.8092674016952524,0.19034982249296065,9.504959752521756,0.0003467611037332153,0.7982444165354305,0.4431558498151105,0.13078058137819093,0.0013872245464178201,0.9057404693707549,0.5441681849356835,0.08370222812453888,0.006319057909743742,42,3012
robust_shared_first50,7.62939453125e-06,0.8224547505378723,0.8414102792739868,3.226344347240229e-08,0.0,0.0,1.8152512311935425,0.9999999999999999,1.8152512311935427,0.19034981506796203,9.536396084994513,0.0003541389995573263,0.9525352717112225,0.9166737862940341,0.0,-0.001712631533164366,0.9949492163923485,0.973470778650248,0.0,-0.00019507493653625474,42,3012
robust_window_limited,7.62939453125e-06,1.3804690837860107,1.3897013664245605,1.0640133619308472,0.39080459770114945,0.19540229885057472,1.8210148811340332,1.0000000000000004,1.8210148811340323,0.19034981154087227,9.566675513850043,0.0003541389995573263,0.8366798234542109,0.4392631830695897,0.13162166150213958,-0.000617286760071889,0.9249165514662337,0.5851756370038342,0.05090010329054154,9.474019833755065e-05,42,3012
robust_fullspan50,7.62939453125e-06,1.5709983110427856,1.565285086631775,1.5636439323425293,0.500129749202424,0.2438521774969089,1.8170558214187622,1.0000000000000002,1.8170558214187618,0.19034981224467004,9.54587661522446,0.00036889479120554816,0.8000212851393356,0.4451608169287419,0.12838276523535488,-0.01170086823079397,0.9069034348315728,0.5532250554228364,0.08080271506566328,-0.015606153350740337,42,3012
robust_first50,7.62939453125e-06,1.3905606269836426,1.5098843574523926,1.4925298690795898,0.4787287631084856,0.2215505792920273,1.8189020156860352,1.0000000000000002,1.8189020156860347,0.19034981776723645,9.555575293012494,0.00036889479120554816,0.8107244256803885,0.45033297431010183,0.12523978161428362,-0.004294559951675048,0.9061000493519709,0.5549424785103186,0.07931975800501696,0.004216737987123853,42,3012
no_calibration,3.814697265625e-06,0.7824018001556396,0.7836920619010925,8.18384432932362e-05,0.0,0.0,1.81242835521698,1.0000000000000002,1.8124283552169795,0.1921990561316501,9.429954504956182,0.000394791785294006,0.9556243785224312,0.9296053639001277,0.0,-0.0003119635583924696,0.9965901442386397,0.9777419398755662,0.0,-0.00012921031463808408,43,2927
linear_reference,7.62939453125e-06,0.11835821717977524,0.11717027425765991,0.7519851326942444,0.0,0.0,0.31560781598091125,0.9999999999999998,0.3156078159809113,0.1921990516856442,1.642088310077155,0.0003644231864252363,0.9993304681881455,0.998121548004686,0.0,1.4576937438004478e-05,1.0010656534464322,0.9993657504923188,0.0,-1.9931559587682557e-05,43,2927
common_only,0.0,0.7824022769927979,0.7836968302726746,0.0,0.0,0.0,1.805976152420044,1.0000000000000002,1.8059761524200435,0.19219905648834845,9.396384068771567,0.0003568310367080439,0.9556240684465045,0.9296003252124808,0.0,-0.0003120705736057161,0.9965898077893008,0.9777414876875319,0.0,-0.0001297107640562123,43,2927
detrend_first50_only,7.62939453125e-06,1.1031198501586914,1.6051570177078247,1.5925815105438232,0.5097881975564885,0.2667578659370725,1.81322181224823,1.0,1.81322181224823,0.19219906483403293,9.434082386477671,0.00037201533614242873,0.7919954301402424,0.4303655976635045,0.13047868503966897,-0.10033930545231584,0.879660913917933,0.5306325673128475,0.0876741449341381,-0.07747363091312343,43,2927
detrend_fullspan50_only,7.62939453125e-06,1.3699977397918701,1.4751466512680054,1.4477744102478027,0.4409013003758039,0.21560765444910923,1.8198046684265137,0.9999999999999998,1.8198046684265141,0.19219904824676612,9.468333402411284,0.0003644231864252363,0.8070869766826051,0.44781177474669137,0.12249933568689975,-0.057907286514060075,0.8998189606236402,0.5467222154710463,0.08096268458414,-0.05992991335347986,43,2927
robust_shared_first50,7.62939453125e-06,0.7824022769927979,0.7836968302726746,3.32417009474284e-08,0.0,0.0,1.8065675497055054,1.0,1.8065675497055054,0.1921990574494685,9.399461025871442,0.0003568310367080439,0.9556240683364604,0.9296003511874407,0.0,-0.000312070623499916,0.9965898076740266,0.9777415317158042,0.0,-0.00012971073931722366,43,2927
robust_window_limited,7.62939453125e-06,0.7912002205848694,0.7928062677383423,0.022862480953335762,0.0,0.0,1.8087674379348755,0.9999999999999997,1.8087674379348762,0.19219905846625404,9.410906860672554,0.0003644231864252363,0.9548556019273692,0.9280260888952894,0.0,-0.0003430581773299357,0.9970072544242061,0.9762986560872324,0.0,-0.00011709859729369665,43,2927
robust_fullspan50,7.62939453125e-06,1.3663392066955566,1.5679203271865845,1.48621666431427,0.4799911945532022,0.2277937638567857,1.7466130256652832,1.0000000000000002,1.7466130256652828,0.19219904453387537,9.087521896381956,0.00034923888699085146,0.8149804623813522,0.45432039388955137,0.11906768401472877,-0.04052350038523145,0.923403616791867,0.5617663729368507,0.08106897468018069,-0.025026705029643548,43,2927
robust_first50,7.62939453125e-06,0.8506711721420288,1.374884009361267,1.1473984718322754,0.2894947874899759,0.10426592449329371,1.8197977542877197,1.0,1.8197977542877197,0.1921990577357938,9.468296961108429,0.00037960748585962116,0.9037660985998877,0.7450583728611121,0.02973845044224272,-0.09369464675995365,0.9834932096751324,0.8426506447883156,0.015169115134950461,-0.0460655554802224,43,2927
